sample,platform,type,truth_total,truth_tp,truth_fn,query_fp,recall,precision,f1
HG002,revio,snp,2433,2428,5,1,0.997945,0.999589,0.998766
HG002,revio,indel,177,172,5,3,0.971751,0.983051,0.977368
HG002,promethion,snp,2433,2377,56,6,0.976983,0.997468,0.987119
HG002,promethion,indel,177,152,25,16,0.858757,0.912088,0.884619
HG003,revio,snp,2113,2094,19,18,0.991008,0.991489,0.991249
HG003,revio,indel,182,180,2,2,0.989011,0.989247,0.989129
HG003,promethion,snp,2113,2063,50,15,0.976337,0.992761,0.984480
HG003,promethion,indel,182,155,27,15,0.851648,0.917582,0.883387
HG004,revio,snp,2393,2388,5,2,0.997911,0.999164,0.998537
HG004,revio,indel,183,182,1,2,0.994536,0.989305,0.991913
HG004,promethion,snp,2393,2349,44,5,0.981613,0.997870,0.989675
HG004,promethion,indel,183,160,23,7,0.874317,0.960894,0.915563
HG005,revio,snp,3028,3028,0,1,1.00000,0.999670,0.999835
HG005,revio,indel,238,232,6,2,0.97479,0.991701,0.983173
HG005,promethion,snp,3028,3019,9,6,0.997028,0.998009,0.997518
HG005,promethion,indel,238,215,23,11,0.903361,0.956175,0.929018
NA24694,revio,snp,2903,2898,5,5,0.998278,0.998279,0.998278
NA24694,revio,indel,215,204,11,7,0.948837,0.967136,0.957899
NA24694,promethion,snp,2903,2885,18,7,0.993800,0.997575,0.995684
NA24694,promethion,indel,215,184,31,19,0.855814,0.913242,0.883596
NA24695,revio,snp,3147,3145,2,1,0.999364,0.999682,0.999523
NA24695,revio,indel,250,242,8,3,0.968000,0.988095,0.977944
NA24695,promethion,snp,3147,3126,21,8,0.993327,0.997437,0.995378
NA24695,promethion,indel,250,216,34,15,0.864000,0.941634,0.901148
